date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:53:17	349/349	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-15d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ch.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ch.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:17	367/367	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-16f%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ch.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ch.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:18	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-13d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ci.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ci.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:18	330/330	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-14a%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ci.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ci.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:19	2664/2664	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-a68%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ck.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ck.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:19	2551/2551	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-9f7%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ck.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ck.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:20	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-288%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cl.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cl.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:20	678/678	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-2a6%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cl.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cl.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:20	872/872	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-368%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cm.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cm.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:21	872/872	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-368%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cm.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cm.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:21	873/873	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-369%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cn.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cn.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:22	817/817	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-331%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cn.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cn.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:22	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-13d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/co.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/co.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:23	333/333	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-14d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/co.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/co.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:23	328/328	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-148%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cr.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cr.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:24	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-159%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cr.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cr.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:24	695/695	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-2b7%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cu.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cu.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:24	651/651	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-28b%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cu.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cu.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:25	1732/1732	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-6c4%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cv.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cv.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:25	1676/1676	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-68c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cv.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cv.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:26	730/730	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-2da%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cw.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cw.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:26	736/736	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-2e0%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cw.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cw.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:27	3513/3513	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-db9%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cx.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cx.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:27	3529/3529	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-dc9%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cx.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cx.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:28	10094/10094	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-276e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cy.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cy.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:29	10166/10166	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-27b6%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cy.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cy.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:29	514/514	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-202%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cz.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/cz.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:30	518/518	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-206%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cz.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/cz.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:30	245/245	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-f5%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/de.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/de.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:31	270/270	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-10e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/de.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/de.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:31	654/654	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-28e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/dj.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/dj.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:32	670/670	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-29e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/dj.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/dj.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:32	274/274	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-112%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/dk.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/dk.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:33	268/268	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-10c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/dk.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/dk.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:33	20465/20465	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-4ff1%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/dm.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/dm.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:33	20968/20968	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-51e8%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/dm.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/dm.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:35	466713/466713	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-71f19%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/do.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/do.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:36	326/326	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-146%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/dz.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/dz.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:36	352/352	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-160%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/dz.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/dz.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:37	38494/38494	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-965e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ec.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ec.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:37	39131/39131	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-98db%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ec.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ec.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:39	349/349	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-15d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ee.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ee.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:39	384/384	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-180%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ee.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ee.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:40	16111/16111	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-3eef%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/eg.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/eg.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:40	16135/16135	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-3f07%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/eg.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/eg.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:40	1106/1106	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-452%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/eh.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/eh.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:53:40	453606/453606	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba84-6ebe6%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/do.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/do.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
